id,word_id,translation,part_of_speech,confidence
2583,1248,electricity,noun,high
2584,1248,electricitynounform of energyen.wiktionary2016,noun,high
2585,1248,electric charge,noun,medium
2586,1248,electric current,noun,medium
2587,1249,electricity,noun,high
2588,1249,electricitynounform of energyen.wiktionary2016,noun,high
2589,1249,electric charge,noun,medium
2590,1249,electric current,noun,medium
2591,1250,passion,noun,high
2592,1250,passion TraverseGPAware,noun,high
2593,1251,graveyard,noun,high
2594,1251,graveyard GlosbeResearch,noun,high
2595,1252,account lockout,noun,high
2596,1253,cause,noun,high
2597,1253,cause TraverseGPAware,noun,high
2598,1253,end,noun,high
2599,1253,end TraverseGPAware,noun,high
2600,1254,prayer,noun,high
2601,1255,key,noun,high
2602,1256,theatre,noun,high
2603,1256,theatre Isokan Omo'Odua,noun,high
2604,1256,theartre hall,noun,medium
2605,1257,conversation,noun,high
2606,1258,waterfall,noun,high
2607,1258,waterfall TraverseGPAware,noun,high
2608,1259,communication,noun,high
2609,1259,communication Stephen Ogunbiyi,noun,high
2610,1260,chat,verb,high
2611,1260,Internet forum,noun,medium
2612,1261,history,verb,high
2613,1261,myth,noun,high
2614,1261,narration,noun,high
2615,1261,narration TraverseGPAware,noun,high
2616,1261,fable,adjective,medium
2617,1261,fictional entity,noun,medium
2618,1261,fictional universe,noun,medium
2619,1261,historical period,noun,medium
2620,1261,history of literature,phrase,medium
2621,1261,history of science,phrase,medium
2622,1261,political history,noun,medium
2623,1262,history,noun,high
2624,1262,myth,noun,high
2625,1262,narration,noun,high
2626,1262,narration TraverseGPAware,noun,high
2627,1262,fable,adjective,medium
2628,1262,fictional entity,noun,medium
2629,1262,fictional universe,noun,medium
2630,1262,historical period,noun,medium
2631,1262,history of literature,phrase,medium
2632,1262,history of science,phrase,medium
2633,1262,political history,noun,medium
2634,1263,fable,noun,high
2635,1263,fable TraverseGPAware,noun,high
2636,1264,history of literature,phrase,high
2637,1265,history of science,phrase,high
2638,1266,political history,noun,high
2639,1267,blossom,noun,high
2640,1267,radiation,noun,high
2641,1267,radiation TraverseGPAware,noun,high
2642,1268,beam,noun,high
2643,1268,beam TraverseGPAware,noun,high
2644,1269,radiation,noun,high
2645,1269,rays,noun,high
2646,1269,ultraviolet sun rays,phrase,medium
2647,1270,sun rays,noun,high
2648,1270,sun's rays,noun,high
2649,1270,sunshine,noun,high
2650,1270,ultraviolet sun rays,phrase,medium
2651,1271,ultraviolet sun rays,phrase,high
2652,1272,kick,noun,high
2653,1272,kick TraverseGPAware,noun,high
2654,1273,Solutions to Problems,phrase,high
2655,1274,shame,noun,high
2656,1274,obscenity,noun,medium
2657,1275,sheaf,noun,high
2658,1275,sheafnounÀgbẹ̀ yẹn ń kóìtíàlìkámà jọThat farmer,noun,high
2659,1275,beam,noun,medium
2660,1276,beam,noun,high
2661,1276,beam TraverseGPAware,noun,high
2662,1277,order,noun,high
2663,1277,order TraverseGPAware,noun,high
2664,1278,queue,verb,high
2665,1279,astronomy,noun,high
2666,1280,astronomy,noun,high
2667,1281,near,adverb,high
2668,1281,proximity sensor,noun,medium
2669,1282,tame,verb,high
2670,1282,tame GlTrav3,verb,high
2671,1283,radioactivity,noun,high
2672,1284,repeat delay,noun,high
2673,1285,playback,noun,high
2674,1286,analysis,noun,high
2675,1286,analysis GlosbeResearch,noun,high
2676,1286,Breakdown,noun,high
2677,1287,mathematical analysis,noun,high
2678,1288,mathematical analysis,noun,high
2679,1289,publication,noun,high
2680,1289,publishing,noun,high
2681,1289,publishing GlosbeResearch,noun,high
2682,1290,principle,verb,high
2683,1290,principle nounrule that has to be followed or,verb,high
2684,1290,outline,noun,medium
2685,1290,outline level,noun,medium
2686,1290,outline symbol,noun,medium
2687,1291,outline,noun,high
2688,1291,outline level,noun,medium
2689,1291,outline symbol,noun,medium
2690,1292,cauchy sequence,noun,high
2691,1293,commercial printing,verb,high
2692,1294,workflow,noun,high
2693,1295,dent,verb,high
2694,1295,dent GlosbeResearch,verb,high
2695,1295,indentation,noun,high
2696,1295,outline level,noun,medium
2697,1296,nest,noun,high
2698,1296,nestnounÌtẹ́ẹyẹ rèéThis,noun,high
2699,1297,tracking,noun,high
2700,1298,urine,noun,high
2701,1299,care,verb,high
2702,1299,intensive care unit,phrase,medium
2703,1300,3-D reference,noun,high
2704,1302,link,verb,high
2705,1302,link MicrosoftLanguagePortal,verb,high
2706,1302,reference,verb,high
2707,1302,absolute link,noun,medium
2708,1302,array,noun,medium
2709,1302,Contact index,noun,medium
2710,1302,coordinate,noun,medium
2711,1302,Link Control Protocol,phrase,medium
2712,1302,reference work,noun,medium
2713,1302,remote reference,noun,medium
2714,1302,Structured References,verb,medium
2715,1303,Contact index,noun,high
2716,1304,Structured References,verb,high
2717,1305,absolute link,noun,high
2718,1306,remote reference,noun,high
2719,1307,cardinal direction,noun,high
2720,1307,direction,noun,high
2721,1307,directions,noun,high
2722,1307,directions TraverseGPAware,noun,high
2723,1308,footer,noun,high
2724,1309,mining,noun,high
2725,1309,mine,noun,medium
2726,1310,right- and left-hand traffic,phrase,high
2727,1311,horn,noun,high
2728,1311,common raven,noun,medium
2729,1311,You're a drunk,phrase,medium
2730,1312,You're a drunk,phrase,high
2731,1313,Backstage view,noun,high
2732,1314,divination,noun,high
2733,1315,attitude,verb,high
2734,1315,character,noun,high
2735,1315,habit,noun,high
2736,1315,habitnounroutine of behavior that,verb,high
2737,1315,barbaric,adjective,medium
2738,1315,characteristic,adjective,medium
2739,1315,feminine,noun,medium
2740,1315,laziness,verb,medium
2741,1315,negligence,noun,medium
2742,1316,barbaric,adjective,high
2743,1316,barbaric TraverseGPAware,adjective,high
2744,1317,feminine,adjective,high
2745,1317,feminine GlosbeResearch,adjective,high
2746,1318,negligence,noun,high
2747,1318,negligence TraverseGPAware,noun,high
2748,1319,barbaric,adjective,high
2749,1319,barbaric TraverseGPAware,adjective,high
2750,1320,laziness,noun,high
2751,1321,barbaric,adjective,high
2752,1321,barbaric TraverseGPAware,adjective,high
2753,1322,corrupt practices,verb,high
2754,1322,corruption,noun,high
2755,1323,corrupt practices,verb,high
2756,1323,corruption,noun,high
2757,1324,research,verb,high
2758,1324,questionnaire,noun,medium
2759,1324,Quick Search,noun,medium
2760,1324,search,noun,medium
2761,1324,search connector,noun,medium
2762,1324,search filter,noun,medium
2763,1324,search scope,noun,medium
2764,1325,search,noun,high
2765,1325,search TraverseGPAware,noun,high
2766,1326,search engine optimization,noun,high
2767,1327,goal seek,noun,high
2768,1328,newspaper,noun,high
2769,1328,newspaper TraverseGPAware,noun,high
2770,1329,book,verb,high
2771,1329,document,verb,high
2772,1329,mail,noun,high
2773,1329,paper,adjective,high
2774,1329,linked style sheet,phrase,medium
2775,1329,note,noun,medium
2776,1329,notes page,noun,medium
2777,1329,page setup,noun,medium
2778,1329,questionnaire,noun,medium
2779,1329,Record Slide Show,phrase,medium
2780,1329,shared workbook,noun,medium
2781,1330,book,noun,high
2782,1330,document,verb,high
2783,1330,mail,noun,high
2784,1330,paper,adjective,high
2785,1330,bookmark,noun,medium
2786,1330,linked style sheet,phrase,medium
2787,1330,note,noun,medium
2788,1330,notes page,noun,medium
2789,1330,page setup,noun,medium
2790,1330,page title,noun,medium
2791,1330,questionnaire,noun,medium
2792,1331,book of exodus,phrase,high
2793,1332,workbook,noun,high
2794,1332,worksheet,noun,medium
2795,1333,flyer,noun,high
2796,1334,manual,noun,high
2797,1334,manual TraverseGPAware,noun,high
2798,1335,note,noun,high
2799,1335,note TraverseGPAware,noun,high
2800,1336,bill,noun,high
2801,1336,check,noun,high
2802,1336,note,noun,high
2803,1336,note TraverseGPAware,noun,high
2804,1337,card,noun,high
2805,1337,card GlosbeResearch,noun,high
2806,1338,psalmbook,noun,high
2807,1338,Psalter,noun,high
2808,1339,booklet,noun,high
2809,1339,brochure,noun,high
2810,1340,Personal Address Book,phrase,high
2811,1341,Outlook Address Book,phrase,high
2812,1341,Outlook Address BookAn address book that,phrase,high
2813,1342,address book,noun,high
2814,1343,Address Book,noun,high
2815,1344,manual,noun,high
2816,1344,manual TraverseGPAware,noun,high
2817,1345,ecclesiastes,verb,high
2818,1346,spam,noun,high
2819,1347,dictionary,noun,high
2820,1347,dictionary TraverseGPAware,noun,high
2821,1348,questionnaire,noun,high
2822,1348,questionnaire TraverseGPAware,noun,high
2823,1349,warranty,noun,high
2824,1349,warranty TraverseGPAware,noun,high
2825,1350,ballot,noun,high
2826,1350,ballot TraverseGPAware,noun,high
2827,1351,notebook,noun,high
2828,1351,notebook TraverseGPAware,noun,high
2829,1352,pass,noun,high
2830,1352,pass TraverseGPAware,noun,high
2831,1353,handout,noun,high
2832,1354,deed,noun,high
2833,1354,deed TraverseGPAware,noun,high
2834,1355,will,verb,high
2835,1356,journal,noun,high
2836,1356,journal TraverseGPAware,noun,high
2837,1356,magazine,noun,high
2838,1356,magazine TraverseGPAware,noun,high
2839,1357,Newspaper,noun,high
2840,1357,newsletter,noun,medium
2841,1358,newsletter,noun,high
2842,1359,bill,noun,high
2843,1360,novel,noun,high
2844,1361,chronicle,noun,high
2845,1361,chronicle TraverseGPAware,noun,high
2846,1362,dictionary,noun,high
2847,1362,dictionary TraverseGPAware,noun,high
2848,1363,questionnaire,noun,high
2849,1363,questionnaire TraverseGPAware,noun,high
2850,1364,religious text,noun,high
2851,1364,religious textnountype of creative work,noun,high
2852,1365,custom dictionary,noun,high
2853,1366,shared workbook,noun,high
2854,1367,budget,noun,high
2855,1368,budget,noun,high
2856,1368,budgetnounÌwéwèé ìnáwómi lóṣooṣùMy monthlybudget,noun,high
2857,1369,autobiography,noun,high
2858,1370,autobiography,noun,high
2859,1371,newspaper,verb,high
2860,1371,newspapernounpublicationen,noun,high
2861,1372,newspaper,noun,high
2862,1372,newspapernounpublicationen,noun,high
2863,1373,data,noun,high
2864,1373,data TraverseGPAware,noun,high
2865,1373,info,noun,high
2866,1373,info The meaning of data as it,noun,high
2867,1374,data,noun,high
2868,1374,data TraverseGPAware,noun,high
2869,1374,info,noun,high
2870,1374,info The meaning of data as it,noun,high
2871,1375,expression,noun,high
2872,1375,expression TraverseGPAware,noun,high
2873,1375,prospect,noun,high
2874,1375,prospect TraverseGPAware,noun,high
2875,1375,view,verb,high
2876,1375,Design view,noun,medium
2877,1375,draft view,noun,medium
2878,1375,feature,noun,medium
2879,1375,glance,noun,medium
2880,1375,Protected View,noun,medium
2881,1375,raven,noun,medium
2882,1375,view type,noun,medium
2883,1376,Presenter view,noun,high
2884,1377,personal view,noun,high
2885,1378,Design view,noun,high
2886,1379,glance,noun,high
2887,1379,glance TraverseGPAware,noun,high
2888,1380,draft view,noun,high
2889,1381,Reading View,noun,high
2890,1382,Datasheet view,noun,high
2891,1383,feature,noun,high
2892,1383,feature TraverseGPAware,noun,high
2893,1385,Protected View,noun,high
2894,1387,Schedule View,noun,high
2895,1388,pan,noun,high
2896,1389,print preview,noun,high
2897,1390,socialism,noun,high
2898,1390,socialism Olaoluwa Paul olufemi,noun,high
2899,1391,Form view,noun,high
2900,1392,calendar view,noun,high
2901,1393,resource view,noun,high
2902,1394,Web Page Preview,phrase,high
2903,1395,impact,noun,high
2904,1395,impact TraverseGPAware,noun,high
2905,1396,west,noun,high
2906,1397,option,noun,high
2907,1397,option TraverseGPAware,noun,high
2908,1398,yeast,noun,high
2909,1398,yeast TraverseGPAware,noun,high
2910,1399,use,verb,high
2911,1400,atomic mass,noun,high
2912,1400,atomic massnounmass of an atom. Its unit,noun,high
2913,1401,atomic mass,noun,high
2914,1401,atomic massnounmass of an atom. Its unit,noun,high
2915,1402,weight,noun,high
2916,1403,thou,pronoun,high
2917,1403,you,pronoun,high
2918,1403,electric current,noun,medium
2919,1403,International System of Units,phrase,medium
2920,1403,metric system,noun,medium
2921,1403,Point-to-Point Protocol,noun,medium
2922,1403,west germany,noun,medium
2923,1403,You are,noun,medium
2924,1404,You are,noun,high
2925,1405,size,noun,high
2926,1406,west,verb,high
2927,1406,west adjectiveone of the four cardinal directions,verb,high
2928,1407,dimension,noun,high
2929,1407,dimension TraverseGPAware,noun,high
2930,1407,magnitude,noun,high
2931,1407,measure,verb,high
2932,1407,content rating,verb,medium
2933,1407,font size,noun,medium
2934,1407,grayscale,noun,medium
2935,1407,International System of Units,phrase,medium
2936,1407,metric system,noun,medium
2937,1407,paper size,noun,medium
2938,1407,Point-to-Point Protocol,noun,medium
2939,1407,shoe size,noun,medium
2940,1408,clock speed,noun,high
2941,1409,shoe size,noun,high
2942,1410,shoe size,noun,high
2943,1411,page size,noun,high
2944,1412,paper size,noun,high
2945,1413,content rating,verb,high
2946,1414,biometrics,noun,high
2947,1414,biometric sensor,noun,medium
2948,1415,grayscale,adjective,high
2949,1416,Grayscale,noun,high
2950,1417,font size,noun,high
2951,1418,point,verb,high
2952,1418,Point-to-Point Protocol,noun,medium
2953,1419,International System of Units,phrase,high
2954,1420,west germany,noun,high
2955,1421,West Germany,noun,high
2956,1422,electric current,noun,high
2957,1422,electric currentnounflow of electric charge,noun,high
2958,1423,electric current,noun,high
2959,1423,electric currentnounflow of electric charge,noun,high
2960,1424,group,verb,high
2961,1425,consecration,noun,high
2962,1425,consecration CalvaryArmy,noun,high
2963,1426,hog plum,noun,high
2964,1426,plum,noun,medium
2965,1426,yellow,noun,medium
2966,1427,sanction,verb,high
2967,1428,famine,noun,high
2968,1428,option,noun,high
2969,1428,option TraverseGPAware,noun,high
2970,1429,permission,noun,high
2971,1429,permissions,noun,high
2972,1429,access permissions,verb,medium
2973,1430,permission,noun,high
2974,1430,permissions,noun,high
2975,1430,access permissions,verb,medium
2976,1431,access permissions,verb,high
2977,1432,room,adjective,high
2978,1432,dining room,noun,medium
2979,1433,dining room,noun,high
2980,1433,dining roomnounroom for consuming food,noun,high
2981,1434,color separation,noun,high
2982,1435,variance,noun,high
2983,1436,architecture,noun,high
2984,1437,bride,noun,high
2985,1437,spouse,noun,high
2986,1437,wife,noun,high
2987,1437,marry,noun,medium
2988,1438,biological mother,noun,high
2989,1438,mother,verb,high
2990,1438,birth coordinator,noun,medium
2991,1438,grandfather,noun,medium
2992,1438,old woman,noun,medium
2993,1438,uncle,noun,medium
2994,1439,biological mother,noun,high
2995,1439,mother,noun,high
2996,1439,birth coordinator,noun,medium
2997,1439,grandfather,noun,medium
2998,1439,old woman,noun,medium
2999,1439,uncle,noun,medium
3000,1440,old woman,noun,high
3001,1441,birth coordinator,noun,high
3002,1442,grandma,noun,high
3003,1442,grandmother,noun,high
3004,1442,granny,noun,high
3005,1443,maternal grandmother,noun,high
3006,1443,mother's mother,noun,high
3007,1445,11am - 12 noon,phrase,high
3008,1445,forenoon,noun,high
3009,1445,late morning,verb,high
3010,1446,acceleration,noun,high
3011,1446,haste,noun,high
3012,1446,haste TraverseGPAware,noun,high
3013,1446,hastiness,noun,high
3014,1446,hastiness GlosbeResearch,noun,high
3015,1447,acceleration,noun,high
3016,1447,haste,noun,high
3017,1447,haste TraverseGPAware,noun,high
3018,1447,hastiness,noun,high
3019,1447,hastiness GlosbeResearch,noun,high
3020,1448,maternal grandmother,noun,high
3021,1448,maternal grandmothernounìyá ìyá,noun,high
3022,1448,mother's mother,noun,high
3023,1448,mother's motherìyá ìyá,noun,high
3024,1450,ancestor,noun,high
3025,1450,ancestral mother,noun,high
3026,1450,ancestress,noun,high
3027,1451,faculty,noun,high
3028,1451,faculty TraverseGPAware,noun,high
3029,1451,life,noun,high
3030,1451,wing,noun,medium
3031,1452,flour,noun,high
3032,1452,flour GlosbeResearch,noun,high
3033,1453,wing,noun,high
3034,1454,color-space conversion,noun,high
3035,1455,circuit,noun,high
3036,1455,circuit TraverseGPAware,noun,high
3037,1455,circumference,noun,high
3038,1455,circumference TraverseGPAware,noun,high
3039,1456,change,noun,high
3040,1456,change TraverseGPAware,noun,high
3041,1457,revolution,noun,high
3042,1457,revolution GlTrav3,noun,high
3043,1457,rotation,noun,high
3044,1457,navigation bar,noun,medium
3045,1457,navigation pane,noun,medium
3046,1458,transition,noun,high
3047,1459,balance,noun,high
3048,1459,balance TraverseGPAware,noun,high
3049,1459,account balance,noun,medium
3050,1460,account balance,noun,high
3051,1461,flour,verb,high
3052,1462,feather,noun,high
3053,1462,feathernounẸyẹ máa ń níìyẹ́.Birds havefeathers,noun,high
3054,1463,anti-aliasing,noun,high
3055,1463,antialiasing,noun,high
3056,1464,glassiness,noun,high
3057,1465,deduction,noun,high
3058,1465,deduction GlosbeResearch,noun,high
3059,1465,removal,noun,high
3060,1465,removal GlTrav3,noun,high
3061,1465,subtraction,noun,high
3062,1465,plus or minus sign,phrase,medium
3063,1466,deduction,noun,high
3064,1466,deduction GlosbeResearch,noun,high
3065,1466,removal,noun,high
3066,1466,removal GlTrav3,noun,high
3067,1466,subtraction,noun,high
3068,1466,plus or minus sign,phrase,medium
3069,1467,Background Removal,adjective,high
3070,1468,ridicule,noun,high
3071,1469,point of view,noun,high
3072,1470,eclipse,noun,high
3073,1471,blackmail,noun,high
3074,1472,word processing,noun,high
3075,1472,word processing MicrosoftLanguagePortal,noun,high
3076,1473,act,noun,high
3077,1473,action,noun,high
3078,1473,behavior,noun,high
3079,1473,action argument,noun,medium
3080,1473,acts of the apostles,phrase,medium
3081,1473,everyday life,noun,medium
3082,1473,human behaviour,noun,medium
3083,1473,log file,noun,medium
3084,1473,logging,verb,medium
3085,1473,normalization,noun,medium
3086,1473,script,noun,medium
3087,1474,action query,noun,high
3088,1475,normalization,noun,high
3089,1476,everyday life,noun,high
3090,1477,fuzzing,noun,high
3091,1478,acts of the apostles,phrase,high
3092,1479,equation,noun,high
3093,1480,equation,noun,high
3094,1481,communism,noun,high
3095,1482,communism,noun,high
3096,1483,dignity,noun,high
3097,1483,dignity Gbenro Adekunle David,noun,high
3098,1484,game,noun,high
3099,1484,performance,noun,high
3100,1484,gymnasium,noun,medium
3101,1484,playground,noun,medium
3102,1484,soccer pitch,noun,medium
3103,1484,theartre hall,noun,medium
3104,1484,toy,noun,medium
3105,1485,performance,noun,high
3106,1485,radio frequency identification sensor,phrase,medium
3107,1486,socialism,noun,high
3108,1487,socialism,noun,high
3109,1488,administrator setup,noun,high
3110,1489,administrative setup,noun,high
3111,1490,texture,noun,high
3112,1492,sociology,noun,high
3113,1493,chronology,noun,high
3114,1494,chronology,noun,high
3115,1495,sociology,noun,high
3116,1496,accounting,noun,high
3117,1497,computing,noun,high
3118,1497,operating system,noun,medium
3119,1498,data processing,noun,high
3120,1499,electronics,noun,high
3121,1500,genetics,noun,high
3122,1501,genetics,noun,high
3123,1502,summary,noun,high
3124,1503,Administration,noun,high
3125,1504,installation,noun,high
3126,1504,Network Printer Installation Wizard,phrase,medium
3127,1505,custom install,noun,high
3128,1505,custom installation,noun,high
3129,1506,administration,noun,high
3130,1506,administrative setup,noun,medium
3131,1506,Deployment Image Servicing and Management,phrase,medium
3132,1506,directory control block,phrase,medium
3133,1506,management console,noun,medium
3134,1506,management system,noun,medium
3135,1506,public administration,noun,medium
3136,1507,Deployment Image Servicing and Management,phrase,high
3137,1508,public administration,noun,high
3138,1509,note tag,noun,high
3139,1509,tag,verb,high
3140,1510,binding,noun,high
3141,1510,Dial-Up Networking,verb,medium
3142,1511,Dial-Up Networking,verb,high
3143,1512,sorting,noun,high
3144,1513,adjustment,noun,high
3145,1513,check in,verb,high
3146,1513,check out,noun,medium
3147,1513,design mode,noun,medium
3148,1513,Edit menu,noun,medium
3149,1513,Office Auto-Revisions,verb,medium
3150,1514,Office Auto-Revisions,verb,high
3151,1515,design mode,noun,high
3152,1516,decryption,noun,high
3153,1517,Search,noun,high
3154,1517,Feed Discovery,noun,medium
3155,1517,search engine,noun,medium
3156,1518,Feed Discovery,noun,high
3157,1519,contact management,noun,high
3158,1520,leading,noun,high
3159,1520,Quick Styles,verb,medium
3160,1521,fidelity,noun,high
3161,1521,fidelity The accuracy with which an image,noun,high
3162,1522,creation,noun,high
3163,1523,politics,noun,high
3164,1524,Audio Video Interleaved,phrase,high
3165,1525,document template,noun,high
3166,1526,online analytical processing,phrase,high
3167,1527,Web Distributed Authoring and Versioning,phrase,high
3168,1528,contrast,noun,high
3169,1529,ro transport,noun,high
3170,1530,transport,verb,high
3171,1530,mode of transport,phrase,medium
3172,1530,transition style,noun,medium
3173,1530,transport infrastructure,noun,medium
3174,1530,transport network,noun,medium
3175,1531,mouse click,noun,high
3176,1532,single click,noun,high
3177,1533,arithmetic,adjective,high
3178,1533,arithmetic nounelementary branch of mathematics,adjective,high
3179,1534,arithmetic,noun,high
3180,1534,arithmetic nounelementary branch of mathematics,adjective,high
3181,1536,access violation,noun,high
3182,1537,resize,verb,high
3183,1538,difficulty,noun,high
3184,1538,trouble,noun,high
3185,1538,Program Compatibility troubleshooter,phrase,medium
3186,1538,troubleshooter,noun,medium
3187,1539,business,noun,high
3188,1539,commerce,noun,high
3189,1539,trade,noun,high
3190,1540,nail,verb,high
3191,1541,ball,verb,high
3192,1541,ball Sérgio Domingues,verb,high
3193,1541,loaf,verb,high
3194,1542,cluster,noun,high
3195,1543,population density,noun,high
3196,1543,population densitynounmeasurement of population,noun,high
3197,1544,population density,noun,high
3198,1544,population densitynounmeasurement of population,noun,high
3199,1545,racism,noun,high
3200,1546,scan,verb,high
3201,1546,scan he,noun,medium
3202,1547,second,noun,high
3203,1548,episode,noun,high
3204,1548,episode GlosbeResearch,noun,high
3205,1548,event,noun,high
3206,1548,Events,verb,high
3207,1548,incident,adjective,high
3208,1548,event address,verb,medium
3209,1548,system event,noun,medium
3210,1548,tunneling,verb,medium
3211,1548,Windows Live Events,phrase,medium
3212,1549,episode,noun,high
3213,1549,episode GlosbeResearch,noun,high
3214,1549,event,noun,high
3215,1549,Events,verb,high
3216,1549,incident,adjective,high
3217,1549,event address,verb,medium
3218,1549,system event,noun,medium
3219,1549,tunneling,verb,medium
3220,1549,Windows Live Events,phrase,medium
3221,1550,Windows Live Events,phrase,high
3222,1551,system event,noun,high
3223,1552,fraudulent,adjective,high
3224,1554,exposure bias compensation,phrase,high
3225,1554,exposure compensation,noun,high
3226,1555,Yoruba Religion,noun,high
3227,1556,minute,adjective,high
3228,1556,bits per second,phrase,medium
3229,1556,fifteen past four in the afternoon,phrase,medium
3230,1556,ten minutes to five o'clock,phrase,medium
3231,1556,twenty past one in the afternoon,phrase,medium
3232,1557,abortion,noun,high
3233,1557,miscarriage,noun,high
3234,1558,abortion,noun,high
3235,1558,miscarriage,noun,high
3236,1559,character style,noun,high
3237,1560,Document Map,noun,high
3238,1561,animation style,noun,high
3239,1562,european union,noun,high
3240,1563,e-mail,verb,high
3241,1563,email,verb,high
3242,1563,e-mail account,noun,medium
3243,1563,e-mail alias,verb,medium
3244,1563,e-mail flooder,noun,medium
3245,1563,junk e-mail,noun,medium
3246,1563,Trojan mass mailer,phrase,medium
3247,1563,unsolicited commercial e-mail,phrase,medium
3248,1564,e-mail flooder,noun,high
3249,1565,junk e-mail,noun,high
3250,1566,unsolicited commercial e-mail,phrase,high
3251,1567,Egypt,noun,high
3252,1568,india,noun,high
3253,1568,indian ocean,noun,medium
3254,1569,intranet,noun,high
3255,1570,versatile,adjective,high
3256,1570,versatile GlTrav3,adjective,high
3257,1571,iceland,noun,high
3258,1572,Iceland,noun,high
3259,1573,israel,noun,high
3260,1574,Israel,noun,high
3261,1575,isotope,verb,high
3262,1576,Italy,noun,high
3263,1576,Italian,noun,medium
3264,1577,history,noun,high
3265,1577,history TraverseGPAware,noun,high
3266,1578,room,adjective,high
3267,1578,room adverbarea within available space,adjective,high
3268,1579,drawing,noun,high
3269,1579,drawing Any ink that you add to a file that,noun,high
3270,1580,mother,noun,high
3271,1580,mothernounfeminine,noun,high
3272,1581,ion,noun,high
3273,1582,internet,verb,high
